Date,Close,Rendement du mois,Rendement LP,Rendement DCA x mois,Durée,Mois DCA
,^GSPC,,,,,
2006-05-01,1270.09,-0.0309,109788.6496,27283.8583,20 ans,48 mois
2006-06-01,1270.2,0.0001,109798.1569,29367.372,20 ans,48 mois
2006-07-01,1276.66,0.0051,110356.577,31461.301,20 ans,48 mois
2006-08-01,1303.8199,0.0213,112704.3241,33588.9555,20 ans,48 mois
2006-09-01,1335.85,0.0246,115473.0521,35723.4686,20 ans,48 mois
2006-10-01,1377.9399,0.0315,119111.3775,37872.4437,20 ans,48 mois
2006-11-01,1400.63,0.0165,121072.7436,39990.0825,20 ans,48 mois
2006-12-01,1418.3,0.0126,122600.171,42099.6987,20 ans,48 mois
2007-01-01,1438.24,0.0141,124323.8121,44212.3217,20 ans,48 mois
2007-02-01,1406.8199,-0.0218,121607.8122,46250.1422,20 ans,48 mois
2007-03-01,1420.86,0.01,122821.4561,48354.2672,20 ans,48 mois
2007-04-01,1482.37,0.0433,128138.4818,50527.7894,20 ans,48 mois
2007-05-01,1530.62,0.0325,132309.2905,52678.9337,20 ans,48 mois
2007-06-01,1503.35,-0.0178,129952.0255,54725.1497,20 ans,48 mois
2007-07-01,1455.27,-0.032,125795.9157,56741.8541,20 ans,48 mois
2007-08-01,1473.99,0.0129,127414.1005,58851.9865,20 ans,48 mois
2007-09-01,1526.75,0.0358,131974.7618,61009.8907,20 ans,48 mois
2007-10-01,1549.38,0.0148,133930.9364,63124.1039,20 ans,48 mois
2007-11-01,1481.14,-0.044,128032.1603,65115.6801,20 ans,48 mois
2007-12-01,1468.36,-0.0086,126927.4337,67181.0374,20 ans,48 mois
2008-01-01,1378.55,-0.0612,119164.1162,69136.9469,20 ans,48 mois
2008-02-01,1330.63,-0.0348,115021.8294,71147.8611,20 ans,48 mois
2008-03-01,1322.7,-0.006,114336.3426,73218.7785,20 ans,48 mois
2008-04-01,1385.59,0.0475,119772.6581,75401.1675,20 ans,48 mois
2008-05-01,1400.38,0.0107,121051.1332,77506.7387,20 ans,48 mois
2008-06-01,1280.0,-0.086,110645.2891,79410.9837,20 ans,48 mois
2008-07-01,1267.38,-0.0099,109554.3961,81473.7767,20 ans,48 mois
2008-08-01,1282.83,0.0122,110889.9151,83582.5069,20 ans,48 mois
2008-09-01,1166.36,-0.0908,100822.0608,85476.6914,20 ans,48 mois
2008-10-01,968.75,-0.1694,83740.3311,87207.0569,20 ans,48 mois
2008-11-01,896.24,-0.0748,77472.4475,89134.4548,20 ans,48 mois
2008-12-01,903.25,0.0078,78078.4042,91234.0831,20 ans,48 mois
2009-01-01,825.88,-0.0857,71390.4156,93138.9636,20 ans,48 mois
2009-02-01,735.09,-0.1099,63542.3817,94993.2736,20 ans,48 mois
2009-03-01,797.87,0.0854,68969.1846,97254.5329,20 ans,48 mois
2009-04-01,872.81,0.0939,75447.1207,99533.5435,20 ans,48 mois
2009-05-01,919.14,0.0531,79451.963,104816.9279,20 ans,48 mois
2009-06-01,919.32,0.0002,79467.5219,104837.4539,20 ans,48 mois
2009-07-01,987.48,0.0741,85359.3812,112610.2838,20 ans,48 mois
2009-08-01,1020.62,0.0336,88224.0581,116389.5062,20 ans,48 mois
2009-09-01,1057.08,0.0357,91375.7167,120547.3288,20 ans,48 mois
2009-10-01,1036.1899,-0.0198,89569.9497,118165.0724,20 ans,48 mois
2009-11-01,1095.63,0.0574,94708.0458,124943.5009,20 ans,48 mois
2009-12-01,1115.1,0.0178,96391.0619,127163.8183,20 ans,48 mois
2010-01-01,1073.87,-0.037,92827.0751,122462.032,20 ans,48 mois
2010-02-01,1104.49,0.0285,95473.9174,125953.8763,20 ans,48 mois
2010-03-01,1169.4301,0.0588,101087.4425,133359.514,20 ans,48 mois
2010-04-01,1186.6899,0.0148,102579.4153,135327.7978,20 ans,48 mois
2010-05-01,1089.41,-0.082,94170.3814,124234.1876,20 ans,48 mois
2010-06-01,1030.71,-0.0539,89096.2513,117540.1462,20 ans,48 mois
2010-07-01,1101.6,0.0688,95224.0998,125624.3047,20 ans,48 mois
2010-08-01,1049.33,-0.0474,90705.794,119663.534,20 ans,48 mois
2010-09-01,1141.2,0.0876,98647.1863,130140.2084,20 ans,48 mois
2010-10-01,1183.26,0.0369,102282.9265,134936.6551,20 ans,48 mois
2010-11-01,1180.55,-0.0023,102048.673,134627.6165,20 ans,48 mois
2010-12-01,1257.64,0.0653,108712.4555,143418.8053,20 ans,48 mois
2011-01-01,1286.12,0.0226,111174.3115,146666.6065,20 ans,48 mois
2011-02-01,1327.22,0.032,114727.0604,151353.5672,20 ans,48 mois
2011-03-01,1325.83,-0.001,114606.9053,151195.0527,20 ans,48 mois
2011-04-01,1363.61,0.0285,117872.6727,155503.4133,20 ans,48 mois
2011-05-01,1345.2,-0.0135,116281.2793,153403.969,20 ans,48 mois
2011-06-01,1320.64,-0.0183,114158.2783,150603.2019,20 ans,48 mois
2011-07-01,1292.28,-0.0215,111706.7949,147369.0847,20 ans,48 mois
2011-08-01,1218.89,-0.0568,105362.8422,138999.8311,20 ans,48 mois
2011-09-01,1131.42,-0.0718,97801.7952,129024.9269,20 ans,48 mois
2011-10-01,1253.3,0.1077,108337.3017,142923.8841,20 ans,48 mois
2011-11-01,1246.96,-0.0051,107789.2542,142200.8729,20 ans,48 mois
2011-12-01,1257.6,0.0085,108708.9944,143414.2393,20 ans,48 mois
2012-01-01,1312.41,0.0436,113446.8654,149664.6711,20 ans,48 mois
2012-02-01,1365.6801,0.0406,118051.6128,155739.4798,20 ans,48 mois
2012-03-01,1408.47,0.0313,121750.4431,160619.1582,20 ans,48 mois
2012-04-01,1397.91,-0.0075,120837.6249,159414.9237,20 ans,48 mois
2012-05-01,1310.33,-0.0627,113267.06,149427.463,20 ans,48 mois
2012-06-01,1362.16,0.0396,117747.3366,155338.0637,20 ans,48 mois
2012-07-01,1379.3199,0.0126,119230.6674,157294.9465,20 ans,48 mois
2012-08-01,1406.58,0.0198,121587.0671,160403.6246,20 ans,48 mois
2012-09-01,1440.67,0.0242,124533.8699,164291.1915,20 ans,48 mois
2012-10-01,1412.16,-0.0198,122069.4182,161039.9658,20 ans,48 mois
2012-11-01,1416.1801,0.0028,122416.9152,161498.401,20 ans,48 mois
2012-12-01,1426.1899,0.0071,123282.1862,162639.909,20 ans,48 mois
2013-01-01,1498.11,0.0504,129499.0722,170841.53,20 ans,48 mois
2013-02-01,1514.6801,0.0111,130931.416,172731.1481,20 ans,48 mois
2013-03-01,1569.1899,0.036,135643.3396,178947.349,20 ans,48 mois
2013-04-01,1597.5699,0.0181,138096.5536,182183.7492,20 ans,48 mois
2013-05-01,1630.74,0.0208,140963.8263,185966.3961,20 ans,48 mois
2013-06-01,1606.28,-0.015,138849.4674,183177.03,20 ans,48 mois
2013-07-01,1685.73,0.0495,145717.2508,192237.3469,20 ans,48 mois
2013-08-01,1632.97,-0.0313,141156.5895,186220.6987,20 ans,48 mois
2013-09-01,1681.55,0.0297,145355.9307,191760.6757,20 ans,48 mois
2013-10-01,1756.54,0.0446,151838.1878,200312.3874,20 ans,48 mois
2013-11-01,1805.8101,0.028,156097.1688,205931.044,20 ans,48 mois
2013-12-01,1848.36,0.0236,159775.2539,210783.3543,20 ans,48 mois
2014-01-01,1782.59,-0.0356,154089.986,203283.07,20 ans,48 mois
2014-02-01,1859.45,0.0431,160733.8886,212048.0323,20 ans,48 mois
2014-03-01,1872.34,0.0069,161848.1225,213517.9843,20 ans,48 mois
2014-04-01,1883.95,0.0062,162851.7086,214841.9643,20 ans,48 mois
2014-05-01,1923.5699,0.021,166276.5256,219360.151,20 ans,48 mois
2014-06-01,1960.23,0.0191,169445.4788,223540.7896,20 ans,48 mois
2014-07-01,1930.67,-0.0151,166890.2697,220169.8323,20 ans,48 mois
2014-08-01,2003.37,0.0377,173174.5721,228460.3924,20 ans,48 mois
2014-09-01,1972.29,-0.0155,170487.97,224916.095,20 ans,48 mois
2014-10-01,2018.05,0.0232,174443.5399,230134.477,20 ans,48 mois
2014-11-01,2067.5601,0.0245,178723.266,235780.5016,20 ans,48 mois
2014-12-01,2058.8999,-0.0042,177974.6679,234792.9143,20 ans,48 mois
2015-01-01,1994.99,-0.031,172450.1908,227504.753,20 ans,48 mois
2015-02-01,2104.5,0.0549,181916.4148,239993.0602,20 ans,48 mois
2015-03-01,2067.8899,-0.0174,178751.7773,235818.1152,20 ans,48 mois
2015-04-01,2085.51,0.0085,180274.889,237827.4788,20 ans,48 mois
2015-05-01,2107.3899,0.0105,182166.2218,240322.6178,20 ans,48 mois
2015-06-01,2063.1101,-0.021,178338.6049,235273.0378,20 ans,48 mois
2015-07-01,2103.8401,0.0197,181859.3709,239917.8051,20 ans,48 mois
2015-08-01,1972.1801,-0.0626,170478.4627,224903.5525,20 ans,48 mois
2015-09-01,1920.03,-0.0264,165970.5294,218956.4658,20 ans,48 mois
2015-10-01,2079.3601,0.083,179743.2814,237126.156,20 ans,48 mois
2015-11-01,2080.4099,0.0005,179834.0283,237245.8737,20 ans,48 mois
2015-12-01,2043.9399,-0.0175,176681.5045,233086.9096,20 ans,48 mois
2016-01-01,1940.24,-0.0507,167717.5114,221261.1702,20 ans,48 mois
2016-02-01,1932.23,-0.0041,167025.1131,220347.7244,20 ans,48 mois
2016-03-01,2059.74,0.066,178047.2865,234888.7163,20 ans,48 mois
2016-04-01,2065.3,0.0027,178527.907,235522.7745,20 ans,48 mois
2016-05-01,2096.95,0.0153,181263.7762,239132.0674,20 ans,48 mois
2016-06-01,2098.8601,0.0009,181428.8933,239349.8978,20 ans,48 mois
2016-07-01,2173.6001,0.0356,187889.54,247873.1,20 ans,48 mois
2016-08-01,2170.95,-0.0012,187660.457,247570.8825,20 ans,48 mois
2016-09-01,2168.27,-0.0012,187428.7994,247265.2683,20 ans,48 mois
2016-10-01,2126.1499,-0.0194,183787.8677,242461.9726,20 ans,48 mois
2016-11-01,2198.8101,0.0342,190068.7302,250747.9946,20 ans,48 mois
2016-12-01,2238.8301,0.0182,193528.126,255311.7993,20 ans,48 mois
2017-01-01,2278.8701,0.0179,196989.2523,259877.887,20 ans,48 mois
2017-02-01,2363.6399,0.0372,204316.89,269544.8662,20 ans,48 mois
2017-03-01,2362.72,-0.0004,204237.3705,269439.9601,20 ans,48 mois
2017-04-01,2384.2,0.0091,206094.1351,271889.495,20 ans,48 mois
2017-05-01,2411.8,0.0116,208479.9326,275036.9561,20 ans,48 mois
2017-06-01,2423.4099,0.0048,209483.5081,276360.9222,20 ans,48 mois
2017-07-01,2470.3,0.0193,213536.768,281708.1816,20 ans,48 mois
2017-08-01,2471.6499,0.0005,213653.4516,281862.1163,20 ans,48 mois
2017-09-01,2519.3601,0.0193,217777.5996,287302.8947,20 ans,48 mois
2017-10-01,2575.26,0.0222,222609.6784,293677.6101,20 ans,48 mois
2017-11-01,2647.5801,0.0281,228861.1431,301924.8491,20 ans,48 mois
2017-12-01,2673.6101,0.0098,231111.2213,304893.2627,20 ans,48 mois
2018-01-01,2823.8101,0.0562,244094.7502,322021.7711,20 ans,48 mois
2018-02-01,2713.8301,-0.0389,234587.9012,309479.8694,20 ans,48 mois
2018-03-01,2640.8701,-0.0269,228281.1231,301159.6583,20 ans,48 mois
2018-04-01,2648.05,0.0027,228901.7681,301978.4436,20 ans,48 mois
2018-05-01,2705.27,0.0216,233847.9558,308503.6971,20 ans,48 mois
2018-06-01,2718.3701,0.0048,234980.3496,309997.6066,20 ans,48 mois
2018-07-01,2816.29,0.036,243444.7075,321164.2028,20 ans,48 mois
2018-08-01,2901.52,0.0303,250812.1261,330883.6629,20 ans,48 mois
2018-09-01,2913.98,0.0043,251889.1855,332304.5725,20 ans,48 mois
2018-10-01,2711.74,-0.0694,234407.2306,309241.5199,20 ans,48 mois
2018-11-01,2760.1699,0.0179,238593.593,314764.3745,20 ans,48 mois
2018-12-01,2506.8501,-0.0918,216696.2139,285876.2776,20 ans,48 mois
2019-01-01,2704.1001,0.0787,233746.8258,308370.2815,20 ans,48 mois
2019-02-01,2784.49,0.0297,240695.8594,317537.7875,20 ans,48 mois
2019-03-01,2834.3999,0.0179,245010.1536,323229.4161,20 ans,48 mois
2019-04-01,2945.8301,0.0393,254642.3599,335936.6952,20 ans,48 mois
2019-05-01,2752.0601,-0.0658,237892.5631,313839.5415,20 ans,48 mois
2019-06-01,2941.76,0.0689,254290.5365,335472.5526,20 ans,48 mois
2019-07-01,2980.3799,0.0131,257628.9014,339876.6873,20 ans,48 mois
2019-08-01,2926.46,-0.0181,252967.9753,333727.765,20 ans,48 mois
2019-09-01,2976.74,0.0172,257314.2631,339461.6011,20 ans,48 mois
2019-10-01,3037.5601,0.0204,262571.6491,346397.4026,20 ans,48 mois
2019-11-01,3140.98,0.034,271511.4359,358191.2081,20 ans,48 mois
2019-12-01,3230.78,0.0286,279273.8987,368431.8298,20 ans,48 mois
2020-01-01,3225.52,-0.0016,278819.2149,367831.9886,20 ans,48 mois
2020-02-01,2954.22,-0.0841,255367.5959,336893.4622,20 ans,48 mois
2020-03-01,2584.5901,-0.1251,223416.1855,294741.5939,20 ans,48 mois
2020-04-01,2912.4299,0.1268,251755.1967,332127.8079,20 ans,48 mois
2020-05-01,3044.3101,0.0453,263155.1301,347167.1594,20 ans,48 mois
2020-06-01,3100.29,0.0184,267994.131,353551.0068,20 ans,48 mois
2020-07-01,3271.1201,0.0551,282760.9618,373032.1345,20 ans,48 mois
2020-08-01,3500.3101,0.0701,302572.5144,399168.5067,20 ans,48 mois
2020-09-01,3363.0,-0.0392,290703.2088,383509.9365,20 ans,48 mois
2020-10-01,3269.96,-0.0277,282660.676,372899.8326,20 ans,48 mois
2020-11-01,3621.6299,0.1075,313059.598,413003.582,20 ans,48 mois
2020-12-01,3756.0701,0.0371,324680.827,428334.8776,20 ans,48 mois
2021-01-01,3714.24,-0.0111,321064.9668,423564.6574,20 ans,48 mois
2021-02-01,3811.1499,0.0261,329442.0178,434616.074,20 ans,48 mois
2021-03-01,3972.8899,0.0424,343423.0865,453060.5859,20 ans,48 mois
2021-04-01,4181.1699,0.0524,361427.1522,476812.4327,20 ans,48 mois
2021-05-01,4204.1099,0.0055,363410.1182,479428.4587,20 ans,48 mois
2021-06-01,4297.5,0.0222,371482.914,490078.4871,20 ans,48 mois
2021-07-01,4395.2598,0.0227,379933.4277,501226.8193,20 ans,48 mois
2021-08-01,4522.6802,0.029,390947.8559,515757.5935,20 ans,48 mois
2021-09-01,4307.54,-0.0476,372350.7914,491223.4335,20 ans,48 mois
2021-10-01,4605.3799,0.0691,398096.5536,525188.5062,20 ans,48 mois
2021-11-01,4567.0,-0.0083,394778.9339,520811.7395,20 ans,48 mois
2021-12-01,4766.1802,0.0436,411996.3933,543525.8568,20 ans,48 mois
2022-01-01,4515.5498,-0.0526,390331.495,514944.4599,20 ans,48 mois
2022-02-01,4373.9399,-0.0314,378090.5073,498795.5483,20 ans,48 mois
2022-03-01,4530.4102,0.0358,391616.048,516639.1053,20 ans,48 mois
2022-04-01,4131.9302,-0.088,357170.7882,471197.2284,20 ans,48 mois
2022-05-01,4132.1499,0.0001,357189.7817,471222.2856,20 ans,48 mois
2022-06-01,3785.3799,-0.0839,327214.4152,431677.3114,20 ans,48 mois
2022-07-01,4130.29,0.0911,357029.0121,471010.1904,20 ans,48 mois
2022-08-01,3955.0,-0.0424,341876.655,451020.4575,20 ans,48 mois
2022-09-01,3585.6201,-0.0934,309946.8551,408897.0988,20 ans,48 mois
2022-10-01,3871.98,0.0799,334700.269,441553.017,20 ans,48 mois
2022-11-01,4080.1101,0.0538,352691.3769,465287.7693,20 ans,48 mois
2022-12-01,3839.5,-0.059,331892.6465,437849.0637,20 ans,48 mois
2023-01-01,4076.6001,0.0618,352387.9659,464887.4946,20 ans,48 mois
2023-02-01,3970.1499,-0.0261,343186.2373,452748.1228,20 ans,48 mois
2023-03-01,4109.3101,0.0351,355215.4683,468617.6745,20 ans,48 mois
2023-04-01,4169.48,0.0146,360416.6546,475479.3346,20 ans,48 mois
2023-05-01,4179.8301,0.0025,361311.3339,476659.6395,20 ans,48 mois
2023-06-01,4450.3799,0.0647,384698.1006,507512.6096,20 ans,48 mois
2023-07-01,4588.96,0.0311,396677.1887,523316.0104,20 ans,48 mois
2023-08-01,4507.6602,-0.0177,389649.5009,514044.7399,20 ans,48 mois
2023-09-01,4288.0498,-0.0487,370666.0237,489000.8053,20 ans,48 mois
2023-10-01,4193.7998,-0.022,362518.8999,478252.7198,20 ans,48 mois
2023-11-01,4567.7998,0.0892,394848.0703,520902.9476,20 ans,48 mois
2023-12-01,4769.8301,0.0442,412311.8969,543942.0845,20 ans,48 mois
2024-01-01,4845.6499,0.0159,418865.8862,552588.4288,20 ans,48 mois
2024-02-01,5096.27,0.0517,440529.8982,581168.6564,20 ans,48 mois
2024-03-01,5254.3501,0.031,454194.5981,599195.799,20 ans,48 mois
2024-04-01,5035.6899,-0.0416,435293.2574,574260.2229,20 ans,48 mois
2024-05-01,5277.5098,0.048,456196.5576,601836.8822,20 ans,48 mois
2024-06-01,5460.48,0.0347,472012.8016,622702.4473,20 ans,48 mois
2024-07-01,5522.2998,0.0113,477356.6081,629752.2591,20 ans,48 mois
2024-08-01,5648.3999,0.0228,488256.9064,644132.4673,20 ans,48 mois
2024-09-01,5762.48,0.0202,498118.1745,657141.9361,20 ans,48 mois
2024-10-01,5705.4502,-0.0099,493188.4268,650638.3711,20 ans,48 mois
2024-11-01,6032.3799,0.0573,521448.7626,687920.7926,20 ans,48 mois
2024-12-01,5881.6299,-0.025,508417.6866,670729.5577,20 ans,48 mois
2025-01-01,6040.5298,0.027,522153.2535,688850.1915,20 ans,48 mois
2025-02-01,5954.5,-0.0142,514716.6984,679039.5233,20 ans,48 mois
2025-03-01,5611.8501,-0.0575,485097.4816,639964.3992,20 ans,48 mois
2025-04-01,5363.3599,-0.0443,463617.5802,611627.0593,20 ans,48 mois
2010-05-01,1089.41,-0.082,91802.4158,1912.5503,15 ans,48 mois
2010-06-01,1030.71,-0.0539,86855.8774,3883.6286,15 ans,48 mois
2010-07-01,1101.6,0.0688,92829.6379,6110.2491,15 ans,48 mois
2010-08-01,1049.33,-0.0474,88424.9474,8094.73,15 ans,48 mois
2010-09-01,1141.2,0.0876,96166.649,10360.4614,15 ans,48 mois
2010-10-01,1183.26,0.0369,99710.9665,12520.5781,15 ans,48 mois
2010-11-01,1180.55,-0.0023,99482.6035,14599.1401,15 ans,48 mois
2010-12-01,1257.64,0.0653,105978.8215,16818.5151,15 ans,48 mois
2011-01-01,1286.12,0.0226,108378.7728,18949.0268,15 ans,48 mois
2011-02-01,1327.22,0.032,111842.1859,21098.9363,15 ans,48 mois
2011-03-01,1325.83,-0.001,111725.0522,23180.0877,15 ans,48 mois
2011-04-01,1363.61,0.0285,114908.7001,25322.7864,15 ans,48 mois
2011-05-01,1345.2,-0.0135,113357.3231,27377.9928,15 ans,48 mois
2011-06-01,1320.64,-0.0183,111287.7061,29423.2897,15 ans,48 mois
2011-07-01,1292.28,-0.0215,108897.8666,31461.8847,15 ans,48 mois
2011-08-01,1218.89,-0.0568,102713.4361,33426.9032,15 ans,48 mois
2011-09-01,1131.42,-0.0718,95342.5157,35360.7324,15 ans,48 mois
2011-10-01,1253.3,0.1077,105613.1012,37668.4887,15 ans,48 mois
2011-11-01,1246.96,-0.0051,105078.8346,39741.283,15 ans,48 mois
2011-12-01,1257.6,0.0085,105975.4475,41842.393,15 ans,48 mois
2012-01-01,1312.41,0.0436,110594.1821,44016.5244,15 ans,48 mois
2012-02-01,1365.6801,0.0406,115083.1406,46184.4191,15 ans,48 mois
2012-03-01,1408.47,0.0313,118688.9618,48333.0281,15 ans,48 mois
2012-04-01,1397.91,-0.0075,117799.0969,50400.7417,15 ans,48 mois
2012-05-01,1310.33,-0.0627,110418.898,52353.5527,15 ans,48 mois
2012-06-01,1362.16,0.0396,114786.5156,54519.2922,15 ans,48 mois
2012-07-01,1379.3199,0.0126,116232.5472,56628.8705,15 ans,48 mois
2012-08-01,1406.58,0.0198,118529.694,58753.3775,15 ans,48 mois
2012-09-01,1440.67,0.0242,121402.3979,60887.2029,15 ans,48 mois
2012-10-01,1412.16,-0.0198,118999.9161,62929.3082,15 ans,48 mois
2012-11-01,1416.1801,0.0028,119338.6751,65018.5722,15 ans,48 mois
2012-12-01,1426.1899,0.0071,120182.1884,67116.6311,15 ans,48 mois
2013-01-01,1498.11,0.0504,126242.7474,69305.0229,15 ans,48 mois
2013-02-01,1514.6801,0.0111,127639.0741,71411.3993,15 ans,48 mois
2013-03-01,1569.1899,0.036,132232.5139,73569.707,15 ans,48 mois
2013-04-01,1597.5699,0.0181,134624.0404,75690.719,15 ans,48 mois
2013-05-01,1630.74,0.0208,137419.214,77817.3082,15 ans,48 mois
2013-06-01,1606.28,-0.015,135358.0218,79869.393,15 ans,48 mois
2013-07-01,1685.73,0.0495,142053.1111,82055.7724,15 ans,48 mois
2013-08-01,1632.97,-0.0313,137607.13,84073.9015,15 ans,48 mois
2013-09-01,1681.55,0.0297,141700.8765,86219.213,15 ans,48 mois
2013-10-01,1756.54,0.0446,148020.1338,88395.4541,15 ans,48 mois
2013-11-01,1805.8101,0.028,152172.0203,90537.2239,15 ans,48 mois
2013-12-01,1848.36,0.0236,155757.618,92669.6464,15 ans,48 mois
2014-01-01,1782.59,-0.0356,150215.3093,94678.8486,15 ans,48 mois
2014-02-01,1859.45,0.0431,156692.1473,96852.0091,15 ans,48 mois
2014-03-01,1872.34,0.0069,157778.3632,98949.7845,15 ans,48 mois
2014-04-01,1883.95,0.0062,158756.7136,101046.0361,15 ans,48 mois
2014-05-01,1923.5699,0.021,162095.4117,103171.0625,15 ans,48 mois
2014-06-01,1960.23,0.0191,165184.6798,105137.3309,15 ans,48 mois
2014-07-01,1930.67,-0.0151,162693.7228,103551.8777,15 ans,48 mois
2014-08-01,2003.37,0.0377,168820.003,107451.1543,15 ans,48 mois
2014-09-01,1972.29,-0.0155,166200.957,105784.1746,15 ans,48 mois
2014-10-01,2018.05,0.0232,170057.062,108238.5219,15 ans,48 mois
2014-11-01,2067.5601,0.0245,174229.172,110894.0013,15 ans,48 mois
2014-12-01,2058.8999,-0.0042,173499.3978,110429.5121,15 ans,48 mois
2015-01-01,1994.99,-0.031,168113.8367,107001.691,15 ans,48 mois
2015-02-01,2104.5,0.0549,177342.0273,112875.2825,15 ans,48 mois
2015-03-01,2067.8899,-0.0174,174256.9664,110911.692,15 ans,48 mois
2015-04-01,2085.51,0.0085,175741.7786,111856.7506,15 ans,48 mois
2015-05-01,2107.3899,0.0105,177585.5528,113030.2825,15 ans,48 mois
2015-06-01,2063.1101,-0.021,173854.1834,110655.3273,15 ans,48 mois
2015-07-01,2103.8401,0.0197,177286.4178,112839.888,15 ans,48 mois
2015-08-01,1972.1801,-0.0626,166191.6887,105778.2755,15 ans,48 mois
2015-09-01,1920.03,-0.0264,161797.11,102981.1984,15 ans,48 mois
2015-10-01,2079.3601,0.083,175223.5386,111526.8993,15 ans,48 mois
2015-11-01,2080.4099,0.0005,175312.0035,111583.2058,15 ans,48 mois
2015-12-01,2043.9399,-0.0175,172238.7517,109627.1315,15 ans,48 mois
2016-01-01,1940.24,-0.0507,163500.1631,104065.1637,15 ans,48 mois
2016-02-01,1932.23,-0.0041,162825.1756,103635.5452,15 ans,48 mois
2016-03-01,2059.74,0.066,173570.1904,110474.5704,15 ans,48 mois
2016-04-01,2065.3,0.0027,174038.7254,110772.7852,15 ans,48 mois
2016-05-01,2096.95,0.0153,176705.7997,112470.3341,15 ans,48 mois
2016-06-01,2098.8601,0.0009,176866.7648,112572.7857,15 ans,48 mois
2016-07-01,2173.6001,0.0356,183164.955,116581.4802,15 ans,48 mois
2016-08-01,2170.95,-0.0012,182941.6325,116439.3391,15 ans,48 mois
2016-09-01,2168.27,-0.0012,182715.8,116295.6004,15 ans,48 mois
2016-10-01,2126.1499,-0.0194,179166.4215,114036.4794,15 ans,48 mois
2016-11-01,2198.8101,0.0342,185289.3483,117933.6216,15 ans,48 mois
2016-12-01,2238.8301,0.0182,188661.7557,120080.1034,15 ans,48 mois
2017-01-01,2278.8701,0.0179,192035.8501,122227.659,15 ans,48 mois
2017-02-01,2363.6399,0.0372,199179.2304,126774.303,15 ans,48 mois
2017-03-01,2362.72,-0.0004,199101.7104,126724.9628,15 ans,48 mois
2017-04-01,2384.2,0.0091,200911.7856,127877.0459,15 ans,48 mois
2017-05-01,2411.8,0.0116,203237.5909,129357.3827,15 ans,48 mois
2017-06-01,2423.4099,0.0048,204215.931,129980.0801,15 ans,48 mois
2017-07-01,2470.3,0.0193,208167.2695,132495.042,15 ans,48 mois
2017-08-01,2471.6499,0.0005,208281.019,132567.4417,15 ans,48 mois
2017-09-01,2519.3601,0.0193,212301.463,135126.3882,15 ans,48 mois
2017-10-01,2575.26,0.0222,217012.0366,138124.5907,15 ans,48 mois
2017-11-01,2647.5801,0.0281,223106.3048,142003.4922,15 ans,48 mois
2017-12-01,2673.6101,0.0098,225299.8036,143399.6181,15 ans,48 mois
2018-01-01,2823.8101,0.0562,237956.8546,151455.6228,15 ans,48 mois
2018-02-01,2713.8301,-0.0389,228689.0605,145556.8243,15 ans,48 mois
2018-03-01,2640.8701,-0.0269,222540.8698,141643.6021,15 ans,48 mois
2018-04-01,2648.05,0.0027,223145.9083,142028.6992,15 ans,48 mois
2018-05-01,2705.27,0.0216,227967.7214,145097.7038,15 ans,48 mois
2018-06-01,2718.3701,0.0048,229071.6406,145800.3302,15 ans,48 mois
2018-07-01,2816.29,0.036,237323.1575,151052.285,15 ans,48 mois
2018-08-01,2901.52,0.0303,244505.3184,155623.6122,15 ans,48 mois
2018-09-01,2913.98,0.0043,245555.2945,156291.9048,15 ans,48 mois
2018-10-01,2711.74,-0.0694,228512.933,145444.722,15 ans,48 mois
2018-11-01,2760.1699,0.0179,232594.0269,148042.2712,15 ans,48 mois
2018-12-01,2506.8501,-0.0918,211247.2694,134455.4113,15 ans,48 mois
2019-01-01,2704.1001,0.0787,227869.1344,145034.9549,15 ans,48 mois
2019-02-01,2784.49,0.0297,234643.4307,149346.683,15 ans,48 mois
2019-03-01,2834.3999,0.0179,238849.2397,152023.6112,15 ans,48 mois
2019-04-01,2945.8301,0.0393,248239.2389,158000.1912,15 ans,48 mois
2019-05-01,2752.0601,-0.0658,231910.6249,147607.297,15 ans,48 mois
2019-06-01,2941.76,0.0689,247896.2623,157781.8922,15 ans,48 mois
